,Pop,Raio_medio,std_R,I1,I2,I3,I4,I5,I6,I7,a,b,f=a+b/2,tetha,Excent,flong,sym,Conc
0,1,0.551526069395,0.311288402251,0.510513671428,0.142262068987,0.0719003135744,0.00893729152962,-0.000272141126151,-0.00222045527541,0.000108342252159,40.1060405293,15.543714431,27.8248774802,0.432472375053,0.612434580281,1.68542921184,0.865342163355,0.607369211212
1,2,0.708982591887,0.249911830942,0.719403145086,0.193975214945,0.0493241882626,0.071254748812,0.00213959191573,0.00873310151708,0.000897509565662,45.8433280489,22.4834666187,34.1633973338,0.218382929401,0.509558586262,1.86862166196,0.664459161148,0.339997468308
2,3,0.67507250779,0.195781035629,0.630357212781,0.054302546841,0.00309795594681,0.0102597022078,-6.46424946563e-06,8.43355411686e-05,-2.09851744923e-06,39.5095228628,26.802411917,33.1559673899,-0.698496143053,0.32162147313,0.937990175709,0.944690265487,0.274075704705
3,4,0.759348555799,0.143743426098,0.761247825158,0.194635071319,0.038948951935,0.173227210851,0.000505452033993,-0.00715549363682,-0.00202711165597,46.651738221,24.069325874,35.3605320475,0.305219578714,0.484063685689,0.596697510283,0.802209944751,0.171368977516
0,1,0.868913302405,0.142334716974,0.986899825732,0.235927655564,0.0165871965582,1.64713609471,0.0433218890479,0.385848080473,0.0696735383765,33.7610829612,19.6954362105,26.7282595858,-0.0497201135356,0.416623091351,1.70867504392,0.0,0.155194837014
1,2,0.780349455656,0.1613720779,0.808291435477,0.114927157172,0.0845529057675,0.718838882264,0.0113734545073,0.0990164536899,-0.0522460432188,29.7995067065,19.058450676,24.4289786912,0.567651546147,0.360444088429,1.19579946883,0.284237726098,0.192221360047
2,3,0.614015278801,0.161146701009,0.515601281835,0.0338889247164,0.044222293788,0.205264505479,-0.00451045024796,0.016006161793,-0.00490321331723,23.2112442937,15.9769869614,19.5941156275,-0.0643480368457,0.311670380131,0.690660106841,0.997402597403,0.243769701471
3,4,0.44116529377,0.262079677279,0.335854653816,0.0433291558335,0.0393689756233,0.0818678595671,0.00194781955427,0.0090349962698,-0.000341083437909,20.4933321216,9.92889339479,15.2111127582,-0.328583056116,0.515506149226,1.71083028993,0.756476683938,0.585451451537
0,1,0.758018517383,0.222503840304,0.793121065868,0.0498632466825,0.10736933086,0.583456952297,-0.013560998673,0.0612625418781,0.0577374965344,30.2117002889,22.6207559545,26.4162281217,0.0772096279932,0.251258428418,1.33072851765,0.169265033408,0.263130295367
1,2,0.456798938351,0.239769559547,0.338887117347,0.0255165125916,0.00785209825572,0.0482721949538,9.3146056746e-05,0.00363337726718,0.000217069045247,21.1369085133,12.6695229898,16.9032157515,-0.33438437047,0.400597160091,0.678263065234,0.821428571429,0.535016540874
2,3,0.707710791358,0.206304323857,0.692128706952,0.0577005231097,0.150840682712,0.349379285054,-0.00158203860998,0.0118986985741,0.00910033744888,28.9028525023,20.1226181221,24.5127353122,-0.553314625889,0.30378435414,1.16957363908,0.78125,0.279117476517
3,4,0.786579728214,0.181053872178,0.831684258467,0.157870428537,0.00923664393555,1.04401448572,0.0264027302423,0.201699456487,0.00869710503766,33.1472164616,19.7056716451,26.4264440534,-0.0580216027299,0.405510514949,1.67514088196,0.0402684563758,0.218678576257
0,1,0.661006287266,0.178470175606,0.596680215657,0.0198520971663,0.0113368577608,0.0448988898048,0.000392893065652,0.00309107179192,0.000394555193181,31.8576034256,25.0431039903,28.4503537079,-0.656704633993,0.213904961533,0.941593187929,0.80523255814,0.233729887927
1,2,0.736187821637,0.201505926977,0.741522022039,0.0137876934464,0.0741235825709,0.672985352442,-0.012007587705,-0.00605742700066,-0.0185427612091,34.3788541294,29.3046582202,31.8417561748,0.535538852093,0.147596423373,0.926793310766,0.610465116279,0.206180884587
2,3,0.641104325315,0.251644415733,0.605457759947,0.0998483711219,0.0132712854773,0.00766125091069,8.07884712139e-07,3.25549284826e-05,-1.12557312689e-06,35.5559205324,19.928688075,27.7423043037,0.488186947204,0.439511401292,0.740035763681,0.892128279883,0.387393284249
3,4,0.652591327933,0.313908765799,0.668346861764,0.20377148121,0.137093694468,0.377557427963,0.0453647229568,0.105470472977,-0.00194800711195,39.2243123397,17.2647182891,28.2445153144,-0.293708397511,0.559846501844,1.888986334,0.465793304221,0.570595596419
0,1,0.795217520111,0.15454749287,0.835592991307,0.0225231547562,0.0546798294561,0.373969293614,-0.022047738418,0.0319392844598,0.0146749624208,34.2770889013,28.5855709709,31.4313299361,-0.400618082011,0.166044378704,1.13386237294,0.187919463087,0.165373549731
1,2,0.744996381752,0.176440535478,0.74630928787,0.00990261315002,0.01871569274,0.528857574249,0.00318368759644,0.00941172866631,-0.0113288744232,31.7524617226,27.7665719317,29.7595168271,0.429168757703,0.125530103013,1.091316488,0.607382550336,0.21926750468
2,3,0.667976159749,0.201303883186,0.62175911755,0.0998052971227,0.142008130289,0.693897569918,0.022498513826,0.0655429088621,-0.0224239043204,33.3760769261,19.0614047836,26.2187408548,0.5438927001,0.428890195039,0.786217248752,0.89898989899,0.305510957364
3,4,0.469818841955,0.27330365945,0.376651366429,0.0226174878254,0.00463387259755,0.0559848989955,-0.000259709376398,0.00307105357799,-0.000292209356968,25.0435731137,16.4088298729,20.7262014933,-0.279074686256,0.344788788789,0.702851479101,0.759663865546,0.604535858407
0,1,0.765504902241,0.216115231598,0.80557221286,0.160143003783,0.121527852118,0.451810498691,-0.00120183790492,0.000867900520008,0.0168029161049,38.7292415884,22.4568366334,30.5930391109,-0.121084928883,0.420158110193,0.591002481455,0.620578778135,0.246810616962
1,2,0.645653682396,0.213436589478,0.588744946806,0.146037813098,0.023538350431,0.0209321291119,-4.82482230773e-05,-0.00090584166189,-5.26323056289e-06,34.7533019498,16.0313889366,25.3923454432,0.0134276275081,0.538708898517,2.16695212876,0.848874598071,0.303495429801
2,3,0.64962356595,0.29044621539,0.646703954214,0.0434214767517,0.0849634745321,0.385030747419,-0.0157018451761,0.0422890649954,-0.0291456924349,32.5622769277,23.3135996307,27.9379382792,-0.055984163944,0.284030423227,0.717582183947,0.716129032258,0.475598627905
3,4,0.686624621226,0.257038392267,0.685432824829,0.0488735118943,0.263454752474,0.66268951849,-0.0103595606447,-0.00702976711124,-0.0313917049339,33.5541489266,24.0152915178,28.7847202222,0.205208185358,0.284282501985,0.737232423671,0.380032206119,0.364246076391
0,1,0.529389125397,0.287507169772,0.461738489742,0.120282827381,0.0469200368196,0.313962936965,0.00393237230904,0.0328433001821,-0.00545630744815,35.7650192226,13.4834706789,24.6242449508,0.687554899651,0.622998366224,1.15846799232,0.581542351454,0.605092032163
1,2,0.653076511087,0.191672817222,0.59025156225,0.0961622677704,0.0160650039577,0.0267980905045,4.71158533212e-06,0.00025323998723,4.58529741623e-05,37.7167883712,21.0389831424,29.3778857568,-0.296330072475,0.442185189912,1.59520132173,0.918987341772,0.262812419122
2,3,0.764652207755,0.210391534219,0.801402018907,0.101192349246,0.142277199093,0.292499328879,-0.000912670616229,-0.0180159584923,0.00448034455177,42.0574007712,27.6334113007,34.845406036,-0.256316144586,0.342959602971,0.697121365719,0.698734177215,0.259195032282
3,4,0.76027042471,0.208310706606,0.791778561128,0.183858722176,0.35514124471,0.764787361992,-0.00478313748934,0.000545578921092,0.0520088525333,43.9146260408,23.9484002151,33.9315131279,-0.0284563960982,0.454660044405,0.546016515565,0.777215189873,0.264359093621
0,1,0.735430116824,0.211699860921,0.744084304844,0.169159842343,0.00552145763128,0.819931974351,0.00674960713572,0.14055505649,0.0132490979978,30.4782104264,16.3574524727,23.4178314495,0.73346645301,0.463306662568,0.944244727809,0.800995024876,0.266909090193
1,2,0.711267869307,0.242126906697,0.718956971661,0.197470505305,0.040783588146,0.915520374028,0.0351292010933,0.153246318049,-0.0189268213821,30.544941852,14.8395926426,22.6922672473,0.690313634255,0.514171848337,1.1245348188,0.199501246883,0.33016558654
2,3,0.725750201417,0.225420441556,0.735542689411,0.192795041,0.194072309208,0.779601277653,0.0529608307158,0.105915056104,0.0449235728156,30.6928470885,15.4194556136,23.056151351,0.576917307772,0.497620550837,1.27971689907,0.438902743142,0.283128460086
3,4,0.539696259867,0.266391789441,0.462375,0.07637520125,0.0247943932539,0.312304576645,0.0075084570807,0.0369007422579,0.00170769371865,24.3102552223,12.1988315435,18.2545433829,-0.460454296048,0.498202242965,1.46053162727,0.135,0.517563278906
0,1,0.785554137637,0.199899403448,0.835918314256,0.0930260299509,0.0136208050152,1.11526589406,-0.0236807839783,0.137940988729,-0.0226871883359,37.6130403363,25.658071167,31.6355557517,-0.306372325913,0.317841074861,1.36051246621,0.00967741935484,0.231654461508
1,2,0.718353569972,0.1957604146,0.706389742171,0.0403769470854,0.0332465639092,0.598156940379,-0.00534675859041,0.0503753858588,0.0109797398504,33.515286309,25.0149272483,29.2651067787,-0.280772100279,0.253626329858,0.782235848075,0.978998384491,0.250362135054
2,3,0.665784625133,0.255048627885,0.647667690605,0.17296736914,0.0999114734665,0.55281131235,0.0415566691275,0.1079897941,0.0105993860141,36.2862054101,16.939200066,26.612702738,-0.350456505615,0.533177970126,1.71096638008,0.436187399031,0.376789765828
3,4,0.531487284572,0.258908065482,0.445280182482,0.0902357829342,0.0566097068968,0.242970861446,0.00103199208164,0.0339260348815,-0.00134599265452,30.3832691869,13.3929341573,21.8881016721,-0.28879150025,0.559200358759,0.527073512301,0.765751211632,0.528421141276
0,1,0.733727282031,0.286683589411,0.789909316901,0.208449543319,0.0573483699384,0.302729668595,0.0027224915197,0.0417396972364,0.00689906880115,45.8970346594,23.7351153482,34.8160750038,0.0928120041453,0.482861681057,1.90534062113,0.43550295858,0.358532922634
1,2,0.711644753716,0.252093031156,0.725575435034,0.0325130605584,0.0655851950152,0.313243345604,-0.0152851264027,-0.016414772552,0.00183266246742,39.1273916777,30.3560898489,34.7417407633,0.0574707984528,0.224172924715,1.28669721684,0.83550295858,0.287405282124
2,3,0.637415047803,0.243708055148,0.594203326818,0.0141912411953,0.0275396325874,0.249189376469,-0.00110532877731,0.0114324084689,0.00461577333907,34.6796038675,28.3015669817,31.4905854246,0.0321989701535,0.183913198955,1.22482947,0.476868327402,0.349742200504
3,4,0.627895986081,0.197799503599,0.552341872375,0.00959370652126,0.0194451396983,0.220511931343,-0.00348429830636,0.00697382720754,-0.00315927856015,33.1313809981,27.6950853816,30.4132331899,-0.416610664803,0.164082976705,0.887076016468,0.945497630332,0.320233461366
0,1,0.594659674604,0.232621775005,0.518915425294,0.00647827160309,0.00810885838052,0.25672195153,-0.00361695317234,0.00780328706388,-0.00184461671037,28.3619288616,24.2563392279,26.3091340448,-0.0382282726813,0.1447570669,0.855640084402,0.873323397914,0.385824527482
1,2,0.601310707227,0.239166735755,0.532965678381,0.0701687323234,0.00204075548655,0.0175934156004,1.91136772309e-05,-0.000594908266153,7.77094638588e-06,32.7219717901,18.9671411378,25.844556464,-0.0870522033226,0.420354578279,0.585430000099,0.918032786885,0.41105600713
2,3,0.65806519892,0.227046765006,0.618610647487,0.0505579819,0.0845058205098,0.159526752866,0.0087430426978,0.0167664442588,0.00621945328307,33.5939237541,22.9532215491,28.2735726516,0.0425716065214,0.31674484597,1.461364537,0.804185351271,0.32799257239
3,4,0.842972474137,0.207493683967,0.960706170639,0.222279493637,0.547700492019,0.428140285405,-0.0642737124013,-0.0817520564029,0.0208727413044,43.8076445413,25.6043515258,34.7059980336,-0.553927243086,0.415527773886,1.24953710256,0.841791044776,0.171811864608
0,1,0.670615490169,0.257950133837,0.656697222222,0.18880960973,0.100721304269,0.0260589659697,0.00142021640325,0.0131323329927,9.90651417692e-05,36.1865085327,16.3281944362,26.2573514845,-0.178226729543,0.548776737565,0.484254947049,0.9,0.402359478109
1,2,0.611441105953,0.257143170168,0.560580934836,0.091138011788,0.0265818286275,0.35560732328,0.00958023662701,0.0531439111835,0.00354781537075,32.1440671407,17.6042854874,24.874176314,0.242181347482,0.452331734802,1.67960240234,0.397328881469,0.472212648351
2,3,0.738850214425,0.209525826741,0.751558663437,0.0862732120994,0.105256544081,0.385315002861,0.0233694780903,0.0558470157983,0.0161958866046,35.387108613,23.4198014853,29.4034550491,-0.0722421299251,0.33818267716,0.664999922088,0.717863105175,0.235392134765
3,4,0.795301113715,0.337554831003,0.951042499882,0.291684157089,0.277305199229,2.501005841,0.349556743954,0.416245739101,-0.098656544288,42.265378978,22.1886360456,32.2270075118,-0.733361485328,0.475016276155,1.06084219737,0.163606010017,0.47378931893
0,1,0.775737040649,0.203750528401,0.818328520469,0.184369204281,0.243715693706,1.21451826383,0.067851295638,0.192645547426,-0.125665223699,31.8298794926,17.7714458818,24.8006626872,0.429888160788,0.441674107314,0.699884808598,0.886699507389,0.240600520958
1,2,0.606018641182,0.248896069108,0.545894100803,0.053473484509,0.000371325192335,0.37381056426,0.00127638926534,0.0378225675448,-9.49345646118e-06,25.1204220868,15.984255187,20.5523386369,0.454323200597,0.363694800518,1.30548981632,0.20197044335,0.445362524892
2,3,0.757211262453,0.175740453515,0.772510048035,0.186234449698,0.154367816203,0.016299929375,-0.00223704937033,-0.0172888427946,0.00264842777883,31.191018368,16.5980905766,23.8945544723,-0.682799498656,0.467856727834,0.891970220663,0.485148514851,0.218060174184
3,4,0.551730334956,0.261796079646,0.47545800945,0.0427589485016,0.000566666629733,0.225473668744,0.00069941137705,0.0202046523568,0.000242685268628,23.5077584485,14.7521953632,19.1299769059,-0.618616345983,0.372454188027,1.15415657085,0.246913580247,0.527368457195
0,1,0.671924901421,0.238238775836,0.646780555556,0.195593030008,0.334104763315,0.924525453831,0.00881556499901,0.0416994073209,-0.0520059485219,36.1503454487,15.6660734477,25.9082094482,0.628921360896,0.56664111357,0.807580684531,0.603333333333,0.320890060561
1,2,0.762291304503,0.219174329318,0.800663888889,0.0176980335262,0.582089445466,1.22411449751,-0.193630953306,0.0341084285093,-0.118977522406,33.4729355482,28.3046978277,30.888816688,-0.570488551644,0.154400492095,0.93300134266,0.69,0.237422253069
2,3,0.683164034008,0.212816107415,0.653773447724,0.0138675155679,0.133439279341,0.0263890728633,-0.000104774633032,0.000262459263503,-7.54366410126e-05,30.3768744437,25.3193915011,27.8481329724,-0.184335365747,0.166491221867,1.18486592243,0.872909698997,0.290787702451
3,4,0.568434193003,0.259830736551,0.497888801871,0.131115230383,0.101836724127,0.228720338917,0.00945263116105,0.0398094921614,-0.00682003106816,32.0977356408,12.7544868973,22.4261112691,0.340368438519,0.602635929213,1.89722410914,0.393989983306,0.518477893418
0,1,0.464663749174,0.252987473422,0.356070394297,0.0353464888033,0.000817545631495,0.100721532847,0.000144319245754,0.0083546587957,-0.000262931825607,19.0927106231,10.6114433241,14.8520769736,0.503872904235,0.444214939742,0.748509901566,0.94328358209,0.605092032163
1,2,0.726896602644,0.21710660326,0.732412564045,0.0148753652365,0.205200780825,0.549741024337,-0.0672573249455,0.0135872852192,0.0181538354464,23.925565913,20.2237516688,22.0746587909,-0.621877530479,0.154722118494,1.05500536721,0.459701492537,0.264447573537
2,3,0.747683471833,0.214211253011,0.774468161856,0.149008357114,0.215916169501,0.412950301843,0.0387851419083,0.107591359139,-0.060619489744,27.8007635864,16.0844376838,21.9426006351,0.221417131407,0.421438996313,1.62439979333,0.486486486486,0.270053730882
3,4,0.767380449137,0.18254011849,0.794255799778,0.135127230179,0.00151839665533,1.06215870333,0.0116617604439,0.175873771926,-0.00272293715167,27.8588832449,16.8821909967,22.3705371208,-0.226207288645,0.394010490361,1.5576145056,0.0059880239521,0.214314300072
0,1,0.63803468736,0.218145211278,0.578730720848,0.0792029436932,0.0531405472892,0.220335084233,0.00226979795584,0.0039184162819,-0.00199745315533,35.6555438162,20.962113586,28.3088287011,0.337977099837,0.412093847339,0.670782436733,0.652232746955,0.312634980502
1,2,0.622422398694,0.222534927737,0.556138657916,0.087270901825,0.0139176522776,0.00474873108449,-1.04190844268e-05,-0.000125828867772,2.23696944813e-05,35.4767319066,19.6302665807,27.5534992436,0.60294047529,0.446672071363,1.21153439391,0.987821380244,0.363930716888
2,3,0.68987611652,0.240929094171,0.681507965293,0.0533106597573,0.0211765464628,0.306027143665,0.00629913276724,0.0377658937657,0.00600210496132,36.6725523191,25.77226005,31.2224061846,0.0884418938468,0.297232987065,1.41449154216,0.46947082768,0.307222288898
3,4,0.746659247268,0.28006821657,0.810525774634,0.296056158285,0.211589510268,0.208357953162,-0.00227964912779,-0.0260226871783,-0.0027999295129,44.7151320659,19.8300038087,32.2725679373,-0.244196589386,0.55652588078,1.97784083634,0.964769647696,0.314438318874
0,1,0.822092196089,0.170835819716,0.897170561326,0.105651046493,0.216835077054,0.680446308628,-0.0950083800604,-0.0216988181596,-0.045185203301,26.0212353518,17.8033786882,21.91230702,0.625657706166,0.315813471284,1.12106842506,0.584837545126,0.188442950594
1,2,0.746559546283,0.226876114934,0.774635405127,0.102738854293,0.12408358183,0.0612920881308,-8.32025202927e-05,-0.00125965445111,7.1613721724e-05,24.6317090948,15.8611139568,20.2464115258,0.303339369308,0.356069288745,1.42478998767,0.765342960289,0.302278550957
2,3,0.652919722091,0.277572422427,0.644932231405,0.157757937452,0.244370291645,0.430630849654,0.029342612649,0.0570296890314,-0.0196538475452,23.9408828403,11.6730280293,17.8069554348,0.23512165436,0.512422824705,1.85329851961,0.829090909091,0.415785522851
3,4,0.516578038899,0.251664403448,0.421471329553,0.000425029853813,0.0274939716583,0.090090911561,-0.00289218109443,0.000690819228746,8.39624306473e-05,15.6215346594,14.8752143753,15.2483745174,0.132064929329,0.0477750938273,0.953845349398,0.855072463768,0.526033538568
0,1,1.02360360213,0.291976735562,1.44051551174,1.41113260932,0.28248633379,0.305327217996,-0.000829772309939,-0.0636989580001,0.00659415214883,47.1555813475,14.6185975266,30.887089437,-0.296577105365,0.689992210702,0.433364095989,0.321513002364,0.266036321508
1,2,0.762306188004,0.254156073834,0.822847644932,0.239984067136,0.132358089179,1.15444486617,0.161079271241,0.281504632904,0.0545533909765,33.2857860962,16.763748644,25.0247673701,0.247410096683,0.496369153021,0.558916853394,0.976303317536,0.280982524163
2,3,0.617716478331,0.254490476502,0.568725994475,0.0714857458292,0.049396191142,0.208517600883,0.010616406107,0.0341866044643,-0.00211232542964,26.564327333,15.9482284916,21.2562779123,0.0461865483225,0.399637405019,0.601907404958,0.962085308057,0.402359478109
3,4,0.577694854382,0.305299103616,0.543911861818,0.0994522454966,0.129144306023,0.241474530295,-0.000275736842223,-0.00729448359907,-0.00300573261664,26.9300180856,13.8887489954,20.4093835405,0.189433175669,0.484265144152,0.547551030473,0.696682464455,0.56185831823
0,1,0.673818103708,0.197114627658,0.627648325583,0.139223786902,0.00068351495614,0.0727037399357,6.89956672309e-05,0.0103372722852,0.000120449872676,42.3247906293,21.344627047,31.8347088381,0.572229788608,0.495694444564,1.28528754298,0.813407821229,0.239648277891
1,2,0.77514994819,0.215235251331,0.824141568615,0.00702493375636,0.073680906792,0.14947342832,0.00030398808921,0.00196634974491,0.00287066844929,40.3142907571,36.4030874569,38.358689107,-0.414855483316,0.0970177876587,0.933546530312,0.925139664804,0.258137634498
2,3,0.75185112377,0.209167251373,0.777293594951,0.171931001251,0.0247522626334,0.277282691317,-0.0106178773496,0.0550798619481,-0.00604221899809,46.1389581778,25.4497398696,35.7943490237,0.589797392951,0.448411041889,0.813605002617,0.992161254199,0.229072682969
3,4,0.474590104402,0.209927554611,0.343289091082,0.0233403920634,0.0195285766152,0.0314923387536,4.51229679546e-05,0.00128086562625,-5.07539493766e-06,29.7819360536,18.4563830316,24.1191595426,0.172086286205,0.380282631781,0.639927361333,0.901565995526,0.457556437514
0,1,0.732518669831,0.259405752613,0.767066588669,0.3615168333,0.317352218989,0.721682837669,0.127906477493,0.286443211147,-0.0340519307516,28.7007705684,9.9906927455,19.345731657,-0.000128499308782,0.651901584953,0.348098438416,0.837209302326,0.372398482739
1,2,0.794254798086,0.196438634497,0.853322222222,0.222584801111,0.11697936364,1.10728339297,0.0401357607283,0.144954383958,-0.0615075728268,28.1969270587,15.1301014904,21.6635142746,0.578578013889,0.463413106722,1.25357588034,0.433333333333,0.209007533885
2,3,0.604858935655,0.210656163759,0.522833333333,0.0748623606173,0.0213067376008,0.0585901454132,-2.50995066521e-05,-0.00285815164273,-0.000191831909269,21.8601445929,12.2284127497,17.0442786713,-0.234720506682,0.440606959495,1.6584025073,0.966666666667,0.336768411992
3,4,0.575326412143,0.262898904519,0.509833333333,0.0399402065432,0.212404508348,0.319527663163,-0.00562549856643,-0.00715648426923,-0.0107387776827,20.6351708564,13.6378049454,17.1364879009,-0.0331601899834,0.339099005271,0.661574002226,0.513333333333,0.509539970677
0,1,0.656023699737,0.205624460999,0.601303059518,0.10313323505,0.00696688361638,0.416588334524,0.00605275161392,0.0672146676554,-0.00242272939861,38.9659756851,21.4742266645,30.2201011748,0.0242555701605,0.448898011999,1.81295253697,0.289185905225,0.307634957928
1,2,0.676615033291,0.227489605437,0.649040083826,0.113099889706,0.172997335119,0.120937587264,-0.00149395838747,0.00890143751767,-0.000696594104697,40.2480369013,22.674640487,31.4613386941,-0.726312892488,0.436627417566,0.940668588488,0.703163017032,0.345687588171
2,3,0.720891824892,0.229202835838,0.728859940446,0.0105612075825,0.15968780323,0.114727813104,-0.018868960923,-0.000166084725073,0.00286649156265,36.9756122361,32.0826367986,34.5291245173,0.0536611257664,0.132329801771,0.868388571432,0.474452554745,0.307634957928
3,4,0.621874980273,0.277639206952,0.591443250485,0.0787617240568,0.0605585291095,0.0381830672285,0.000794439102962,0.0102382871661,0.00217370730693,37.8413692053,22.590493825,30.2159315152,-0.660145830447,0.403021235768,1.12544047114,0.609013398295,0.517997022756
0,1,0.783528434479,0.209177145198,0.836891152309,0.199685421631,0.143630230689,0.0452745252946,0.000934298816066,0.00822983961101,-0.00115493327623,36.6443110659,20.198285995,28.4212985304,0.321312035525,0.448801590003,1.5789586256,0.650095602294,0.270691024107
1,2,0.778379066306,0.164292998287,0.805362502696,0.0204751351425,0.0230795023585,0.342363048396,0.00572992953663,-0.0128962225974,-0.00116447496675,31.4973448479,26.3198712605,28.9086080542,0.426146601546,0.164378096389,1.12467330386,0.967495219885,0.173720446593
2,3,0.69367836468,0.163000020001,0.648623457768,0.195248226893,0.0202998135755,0.0513336820283,-2.92734640525e-05,0.00219737903477,-0.000141437612729,33.7089477318,14.6778107633,24.1933792475,0.779149114144,0.564572264905,0.991521939621,0.871401151631,0.217419104162
3,4,0.430572670123,0.2361206782,0.307350156339,0.0343096096425,0.0304241682908,0.0356729363011,0.000490036648179,0.00476176981573,-3.04127523393e-05,22.6771283951,11.2913672418,16.9842478184,-0.0900206728995,0.50208125804,0.505524041056,0.95785440613,0.51986038542
0,1,0.809156963985,0.3114303403,0.956633892758,0.035886645242,1.72827181194,0.107173351673,3.44352269774e-05,0.0303086196391,0.0938076510814,37.6065467097,30.7688168751,34.1876817924,-0.710349133038,0.18182285886,1.03006343743,0.499189627229,0.352611205338
1,2,0.793906730415,0.224608405997,0.86637386423,0.0783504738798,0.966890133537,0.454710244477,-0.0527932445901,-0.0122467841828,-0.00498539541228,37.6100544652,26.9015705869,32.2558125261,-0.0153553750052,0.284723966251,1.39782388115,0.790923824959,0.244092732718
2,3,0.781454443196,0.216158155759,0.839391896358,0.248929197073,0.39555000217,0.878301937278,0.00591618495639,0.0867821088588,-0.0463811764579,40.5725711725,20.4638836366,30.5182274045,-0.548374742578,0.495622706544,1.32088742005,0.624390243902,0.216119903945
3,4,0.453960868383,0.237580958496,0.33458161157,0.00299368862663,0.132817727319,0.0941106354854,-0.000716189619245,0.00146630670244,0.000744529454403,21.9000672571,18.5686872192,20.2343772381,0.308778154161,0.152117342784,0.874480709726,0.522727272727,0.452072192795
0,1,0.677274567815,0.175552225242,0.621107266436,0.00103506255764,0.0781245222723,0.122239939807,0.00132508831356,0.00145421421525,0.000153989454983,16.3259945811,15.5011428724,15.9135687267,0.598057563256,0.050523825948,0.981219345536,0.745098039216,0.222831027286
1,2,0.519688120001,0.178249771845,0.384794583707,0.0339196009735,0.00999179419198,0.00803457246132,-2.88548730145e-06,0.000289693486482,6.56514377994e-06,15.1987083835,9.02510196303,12.1119051733,-0.7577804676,0.406192833279,0.973916396922,0.935960591133,0.304348956165
2,3,0.655895174669,0.305355852957,0.66703875367,0.188780321674,0.025089929103,0.384928527956,-0.00250613048416,0.0708784469336,0.0105474239687,21.1475789484,9.71675730898,15.4321681287,-0.7580175783,0.540526254438,1.03631073654,0.4039408867,0.539500966046
3,4,0.963189367517,0.268700023492,1.27491567376,1.34208453989,0.0748025620305,0.35389881308,0.00688770864649,0.099841009916,-0.010296558204,31.4318334764,6.87541790777,19.1536256921,-0.645825375705,0.781259406552,1.29150571032,0.758620689655,0.228396092569
0,1,0.682578193269,0.212238564928,0.650591305181,0.053489915258,0.239742469819,0.0571668631868,0.000250977908477,0.000455779217375,0.0148451677545,35.3373480425,24.3669121883,29.8521301154,0.313195105014,0.310448759226,1.34498660127,0.771186440678,0.305519289448
1,2,0.620673357174,0.224822137527,0.55484734591,0.137105973109,0.00752324063116,0.0183501078227,-7.04666012661e-05,0.00185584357826,-3.10169031185e-05,36.1936158183,16.1663186167,26.1799672175,0.123599386765,0.55333784008,0.462904997248,0.776836158192,0.364311524273
2,3,0.620951520494,0.244489754305,0.568630676757,0.0718686174889,0.0119693266785,0.00327007522259,2.04627383564e-06,-0.000724508322124,3.33032866547e-05,34.3720821954,20.6003154518,27.4861988236,0.614982628563,0.400667223631,0.853066651512,0.830028328612,0.408532631256
3,4,0.793175362082,0.242086712079,0.876916828882,0.30548418702,0.0174597500174,0.222183073041,0.00469046606763,0.0177379034283,-0.000967569328208,44.9609499286,21.4110666151,33.1860082718,0.428485568844,0.52378527035,1.55087534569,0.642149929279,0.168035726947
0,1,0.706431619382,0.167976170932,0.670759047189,0.0167890900476,0.00307151668458,0.142900430194,0.000408591375984,-0.00409007754226,-0.000667790403756,35.2436505537,28.9813936539,32.1125221038,0.782213289011,0.177684683663,1.00123121485,0.677835051546,0.237159641435
1,2,0.760675980887,0.207379823643,0.791820187305,0.0315513765773,0.0206691292767,0.230310350576,-0.002603034477,-0.0148398542473,0.00302227922624,38.7639426704,30.8544863722,34.8092145213,0.740425908431,0.204041584869,0.980049142073,0.66064516129,0.283992018803
2,3,0.783445608116,0.195486989595,0.830513215401,0.0665819269201,0.0209331207298,0.52197152757,0.0114569394661,0.0394237832016,0.00679021431923,41.0761406475,29.7882801996,35.4322104235,-0.72266844767,0.274803335219,1.03966319581,0.701935483871,0.203010177625
3,4,0.472034359549,0.262559938874,0.372027923001,0.0158985850062,0.0380918645003,0.00247116963587,0.00015276962619,0.00113035660012,0.00013740814595,27.7684337327,19.5118563352,23.6401450339,-0.0252433070183,0.297336806136,1.42246287072,0.770025839793,0.563566628931
0,1,0.593626415835,0.235445874951,0.518738946559,0.0629353954155,1.05969232686,1.43064324854,-0.0167295438619,0.00262293537442,-0.151404145203,19.8116176853,11.6881790789,15.7498983821,0.146770612863,0.410034088857,0.605905896302,0.878431372549,0.356378768568
1,2,0.574172975685,0.201156143872,0.470849673203,0.0406130752952,0.220474712715,0.0650059112442,-0.00296240922081,0.000101996713316,0.0008595988902,18.5178841104,11.719839365,15.1188617377,-0.13478921593,0.367106992617,1.55065691305,0.721568627451,0.307051279428
2,3,0.834132941948,0.321496949537,1.02452780078,0.528699802735,0.583567067734,1.780374869,-0.180069059071,0.342627690655,0.328539004676,29.7713369314,12.2674215589,21.0193792452,-0.629710542759,0.58794522439,0.8017491337,0.743083003953,0.30059288074
3,4,1.07751184673,0.302090272497,1.59952569905,2.00212969047,23.4328520666,32.3465239611,-14.9200172028,7.54603901389,68.945699751,39.1326199781,9.68277666208,24.4076983201,-0.364198130209,0.752565080807,0.452458517695,0.944881889764,0.246779196111
